# OpenSignals Text File Format. Version 1
# {"98:D3:51:FD:8E:66": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:51:FD:8E:66", "device connection": "BTH98:D3:51:FD:8E:66", "sampling rate": 100, "resolution": [4, 1, 1, 1, 1, 10, 10], "firmware version": 1281, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2023-5-30", "time": "14:28:30.684", "channels": [1, 2], "sensor": ["RAW", "RESPBIT"], "label": ["A1", "A2"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2"], "special": [{}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
11	0	0	0	0	526	442	
12	0	0	0	0	529	442	
13	0	0	0	0	525	442	
14	0	0	0	0	518	443	
15	0	0	0	0	506	443	
0	0	0	0	0	492	444	
1	0	0	0	0	478	444	
2	0	0	0	0	463	444	
3	0	0	0	0	448	444	
4	0	0	0	0	433	444	
5	0	0	0	0	420	444	
6	0	0	0	0	410	444	
7	0	0	0	0	400	444	
8	0	0	0	0	393	444	
9	0	0	0	0	386	445	
10	0	0	0	0	381	445	
11	0	0	0	0	378	444	
12	0	0	0	0	378	445	
13	0	0	0	0	377	446	
14	0	0	0	0	379	448	
15	0	0	0	0	381	449	
0	0	0	0	0	382	452	
1	0	0	0	0	384	455	
2	0	0	0	0	386	457	
3	0	0	0	0	388	458	
4	0	0	0	0	393	459	
5	0	0	0	0	397	459	
6	0	0	0	0	403	459	
7	0	0	0	0	412	458	
8	0	0	0	0	431	458	
9	0	0	0	0	468	458	
10	0	0	0	0	524	458	
11	0	0	0	0	599	457	
12	0	0	0	0	686	457	
13	0	0	0	0	778	457	
14	0	0	0	0	867	455	
15	0	0	0	0	940	455	
0	0	0	0	0	946	454	
1	0	0	0	0	946	452	
2	0	0	0	0	946	453	
3	0	0	0	0	946	451	
4	0	0	0	0	946	451	
5	0	0	0	0	946	450	
6	0	0	0	0	906	450	
7	0	0	0	0	828	450	
8	0	0	0	0	742	449	
9	0	0	0	0	658	449	
10	0	0	0	0	577	449	
11	0	0	0	0	504	449	
12	0	0	0	0	439	449	
13	0	0	0	0	384	449	
14	0	0	0	0	339	450	
15	0	0	0	0	305	449	
0	0	0	0	0	280	449	
1	0	0	0	0	263	450	
2	0	0	0	0	257	450	
3	0	0	0	0	258	451	
4	0	0	0	0	269	451	
5	0	0	0	0	286	452	
6	0	0	0	0	309	452	
7	0	0	0	0	338	453	
8	0	0	0	0	368	453	
9	0	0	0	0	400	454	
10	0	0	0	0	432	454	
11	0	0	0	0	461	454	
12	0	0	0	0	486	454	
13	0	0	0	0	506	455	
14	0	0	0	0	519	456	
15	0	0	0	0	528	456	
0	0	0	0	0	532	457	
1	0	0	0	0	531	458	
2	0	0	0	0	524	458	
3	0	0	0	0	514	458	
4	0	0	0	0	502	458	
5	0	0	0	0	487	459	
6	0	0	0	0	471	459	
7	0	0	0	0	454	459	
8	0	0	0	0	439	459	
9	0	0	0	0	425	459	
10	0	0	0	0	414	458	
11	0	0	0	0	406	458	
12	0	0	0	0	399	458	
13	0	0	0	0	391	458	
14	0	0	0	0	387	458	
15	0	0	0	0	384	458	
0	0	0	0	0	384	458	
1	0	0	0	0	383	459	
2	0	0	0	0	384	460	
3	0	0	0	0	386	461	
4	0	0	0	0	388	462	
5	0	0	0	0	390	464	
6	0	0	0	0	392	465	
7	0	0	0	0	397	466	
8	0	0	0	0	401	465	
9	0	0	0	0	405	464	
10	0	0	0	0	413	464	
11	0	0	0	0	427	464	
12	0	0	0	0	455	463	
13	0	0	0	0	499	463	
14	0	0	0	0	562	463	
15	0	0	0	0	644	463	
0	0	0	0	0	735	462	
1	0	0	0	0	826	461	
2	0	0	0	0	910	461	
3	0	0	0	0	946	460	
4	0	0	0	0	946	460	
5	0	0	0	0	946	459	
6	0	0	0	0	946	459	
7	0	0	0	0	946	458	
8	0	0	0	0	946	457	
9	0	0	0	0	946	457	
10	0	0	0	0	882	457	
11	0	0	0	0	799	457	
12	0	0	0	0	716	456	
13	0	0	0	0	632	457	
14	0	0	0	0	552	457	
15	0	0	0	0	481	457	
0	0	0	0	0	421	458	
1	0	0	0	0	368	458	
2	0	0	0	0	326	458	
3	0	0	0	0	295	459	
4	0	0	0	0	274	459	
5	0	0	0	0	264	460	
6	0	0	0	0	265	460	
7	0	0	0	0	272	461	
8	0	0	0	0	289	461	
9	0	0	0	0	311	462	
10	0	0	0	0	339	462	
11	0	0	0	0	370	463	
12	0	0	0	0	404	463	
13	0	0	0	0	435	463	
14	0	0	0	0	466	463	
15	0	0	0	0	493	464	
0	0	0	0	0	515	464	
1	0	0	0	0	532	464	
2	0	0	0	0	543	465	
3	0	0	0	0	548	465	
4	0	0	0	0	546	465	
5	0	0	0	0	540	465	
6	0	0	0	0	528	465	
7	0	0	0	0	513	465	
8	0	0	0	0	496	465	
9	0	0	0	0	480	465	
10	0	0	0	0	464	465	
11	0	0	0	0	448	465	
12	0	0	0	0	434	466	
13	0	0	0	0	420	466	
14	0	0	0	0	409	466	
15	0	0	0	0	402	466	
0	0	0	0	0	397	467	
1	0	0	0	0	395	467	
2	0	0	0	0	392	468	
3	0	0	0	0	391	469	
4	0	0	0	0	391	470	
5	0	0	0	0	390	472	
6	0	0	0	0	391	474	
7	0	0	0	0	391	476	
8	0	0	0	0	394	479	
9	0	0	0	0	396	481	
10	0	0	0	0	398	482	
11	0	0	0	0	401	482	
12	0	0	0	0	404	483	
13	0	0	0	0	412	483	
14	0	0	0	0	430	484	
15	0	0	0	0	462	484	
0	0	0	0	0	514	486	
1	0	0	0	0	583	487	
2	0	0	0	0	666	487	
3	0	0	0	0	756	488	
4	0	0	0	0	842	489	
5	0	0	0	0	918	488	
6	0	0	0	0	946	487	
7	0	0	0	0	946	489	
8	0	0	0	0	946	489	
9	0	0	0	0	946	491	
10	0	0	0	0	946	491	
11	0	0	0	0	946	493	
12	0	0	0	0	898	493	
13	0	0	0	0	822	494	
14	0	0	0	0	743	495	
15	0	0	0	0	663	496	
0	0	0	0	0	585	498	
1	0	0	0	0	515	500	
2	0	0	0	0	452	502	
3	0	0	0	0	399	503	
4	0	0	0	0	354	504	
5	0	0	0	0	319	506	
6	0	0	0	0	294	507	
7	0	0	0	0	279	509	
8	0	0	0	0	273	510	
9	0	0	0	0	276	512	
10	0	0	0	0	288	513	
11	0	0	0	0	306	515	
12	0	0	0	0	331	517	
13	0	0	0	0	357	517	
14	0	0	0	0	388	519	
15	0	0	0	0	418	520	
0	0	0	0	0	448	521	
1	0	0	0	0	477	523	
2	0	0	0	0	499	524	
3	0	0	0	0	517	525	
4	0	0	0	0	527	526	
5	0	0	0	0	532	527	
6	0	0	0	0	530	527	
7	0	0	0	0	524	528	
8	0	0	0	0	514	529	
9	0	0	0	0	501	529	
10	0	0	0	0	487	529	
11	0	0	0	0	472	530	
12	0	0	0	0	457	530	
13	0	0	0	0	444	530	
14	0	0	0	0	428	530	
15	0	0	0	0	417	530	
0	0	0	0	0	408	530	
1	0	0	0	0	398	530	
2	0	0	0	0	391	530	
3	0	0	0	0	385	530	
4	0	0	0	0	382	530	
5	0	0	0	0	380	531	
6	0	0	0	0	381	532	
7	0	0	0	0	381	534	
8	0	0	0	0	382	535	
9	0	0	0	0	384	537	
10	0	0	0	0	387	539	
11	0	0	0	0	390	540	
12	0	0	0	0	393	540	
13	0	0	0	0	397	540	
14	0	0	0	0	403	539	
15	0	0	0	0	414	539	
0	0	0	0	0	435	539	
1	0	0	0	0	471	539	
2	0	0	0	0	523	539	
3	0	0	0	0	591	538	
4	0	0	0	0	669	538	
5	0	0	0	0	749	537	
6	0	0	0	0	825	536	
7	0	0	0	0	888	536	
8	0	0	0	0	934	535	
9	0	0	0	0	946	536	
10	0	0	0	0	946	535	
11	0	0	0	0	943	535	
12	0	0	0	0	903	534	
13	0	0	0	0	850	534	
14	0	0	0	0	786	533	
15	0	0	0	0	717	533	
0	0	0	0	0	648	534	
1	0	0	0	0	580	535	
2	0	0	0	0	519	536	
3	0	0	0	0	464	537	
4	0	0	0	0	416	538	
5	0	0	0	0	377	537	
6	0	0	0	0	346	538	
7	0	0	0	0	324	538	
8	0	0	0	0	311	539	
9	0	0	0	0	304	539	
10	0	0	0	0	307	540	
11	0	0	0	0	319	541	
12	0	0	0	0	337	542	
13	0	0	0	0	359	542	
14	0	0	0	0	384	542	
15	0	0	0	0	411	543	
0	0	0	0	0	441	543	
1	0	0	0	0	469	543	
2	0	0	0	0	496	544	
3	0	0	0	0	518	544	
4	0	0	0	0	536	544	
5	0	0	0	0	546	544	
6	0	0	0	0	551	544	
7	0	0	0	0	552	544	
8	0	0	0	0	548	544	
9	0	0	0	0	541	544	
10	0	0	0	0	528	543	
11	0	0	0	0	515	543	
12	0	0	0	0	501	542	
13	0	0	0	0	487	542	
14	0	0	0	0	475	541	
15	0	0	0	0	463	540	
0	0	0	0	0	452	538	
1	0	0	0	0	441	536	
2	0	0	0	0	431	535	
3	0	0	0	0	423	534	
4	0	0	0	0	416	533	
5	0	0	0	0	411	533	
6	0	0	0	0	407	533	
7	0	0	0	0	405	534	
8	0	0	0	0	404	535	
9	0	0	0	0	405	537	
10	0	0	0	0	407	539	
11	0	0	0	0	408	540	
12	0	0	0	0	411	540	
13	0	0	0	0	415	539	
14	0	0	0	0	420	539	
15	0	0	0	0	428	538	
0	0	0	0	0	443	537	
1	0	0	0	0	468	537	
2	0	0	0	0	506	537	
3	0	0	0	0	558	536	
4	0	0	0	0	620	536	
5	0	0	0	0	687	535	
6	0	0	0	0	755	535	
7	0	0	0	0	816	533	
8	0	0	0	0	864	532	
9	0	0	0	0	895	531	
10	0	0	0	0	907	531	
11	0	0	0	0	901	531	
12	0	0	0	0	877	529	
13	0	0	0	0	837	528	
14	0	0	0	0	786	526	
15	0	0	0	0	729	525	
0	0	0	0	0	670	525	
1	0	0	0	0	610	525	
2	0	0	0	0	557	525	
3	0	0	0	0	508	524	
4	0	0	0	0	466	524	
5	0	0	0	0	428	524	
6	0	0	0	0	397	523	
7	0	0	0	0	371	522	
8	0	0	0	0	352	522	
9	0	0	0	0	341	522	
10	0	0	0	0	337	522	
11	0	0	0	0	338	523	
12	0	0	0	0	345	522	
13	0	0	0	0	358	522	
14	0	0	0	0	375	523	
15	0	0	0	0	392	522	
0	0	0	0	0	412	522	
1	0	0	0	0	430	522	
2	0	0	0	0	449	522	
3	0	0	0	0	466	521	
4	0	0	0	0	478	522	
5	0	0	0	0	487	521	
6	0	0	0	0	493	521	
7	0	0	0	0	496	521	
8	0	0	0	0	495	521	
9	0	0	0	0	492	520	
10	0	0	0	0	485	520	
11	0	0	0	0	477	519	
12	0	0	0	0	468	519	
13	0	0	0	0	457	518	
14	0	0	0	0	446	517	
15	0	0	0	0	438	517	
0	0	0	0	0	431	515	
1	0	0	0	0	424	513	
2	0	0	0	0	421	512	
3	0	0	0	0	418	512	
4	0	0	0	0	414	511	
5	0	0	0	0	411	511	
6	0	0	0	0	410	512	
7	0	0	0	0	410	514	
8	0	0	0	0	409	516	
9	0	0	0	0	408	518	
10	0	0	0	0	409	519	
11	0	0	0	0	411	521	
12	0	0	0	0	413	521	
13	0	0	0	0	414	521	
14	0	0	0	0	417	521	
15	0	0	0	0	424	521	
0	0	0	0	0	439	521	
1	0	0	0	0	465	521	
2	0	0	0	0	501	521	
3	0	0	0	0	550	520	
4	0	0	0	0	606	520	
5	0	0	0	0	668	519	
6	0	0	0	0	726	519	
7	0	0	0	0	779	518	
8	0	0	0	0	819	517	
9	0	0	0	0	843	517	
10	0	0	0	0	849	517	
11	0	0	0	0	840	516	
12	0	0	0	0	815	515	
13	0	0	0	0	780	514	
14	0	0	0	0	735	513	
15	0	0	0	0	686	511	
0	0	0	0	0	637	511	
1	0	0	0	0	587	511	
2	0	0	0	0	541	511	
3	0	0	0	0	500	511	
4	0	0	0	0	465	510	
5	0	0	0	0	434	510	
6	0	0	0	0	409	509	
7	0	0	0	0	390	508	
8	0	0	0	0	377	508	
9	0	0	0	0	369	508	
10	0	0	0	0	367	507	
11	0	0	0	0	370	507	
12	0	0	0	0	374	507	
13	0	0	0	0	383	507	
14	0	0	0	0	394	506	
15	0	0	0	0	409	506	
0	0	0	0	0	425	505	
1	0	0	0	0	443	505	
2	0	0	0	0	457	504	
3	0	0	0	0	470	503	
4	0	0	0	0	481	503	
5	0	0	0	0	488	503	
6	0	0	0	0	494	502	
7	0	0	0	0	496	502	
8	0	0	0	0	496	501	
9	0	0	0	0	494	500	
10	0	0	0	0	487	500	
11	0	0	0	0	482	499	
12	0	0	0	0	473	498	
13	0	0	0	0	465	497	
14	0	0	0	0	458	497	
15	0	0	0	0	451	495	
0	0	0	0	0	445	494	
1	0	0	0	0	438	493	
2	0	0	0	0	432	492	
3	0	0	0	0	427	492	
4	0	0	0	0	423	491	
5	0	0	0	0	418	491	
6	0	0	0	0	413	490	
7	0	0	0	0	411	492	
8	0	0	0	0	411	494	
9	0	0	0	0	411	496	
10	0	0	0	0	413	498	
11	0	0	0	0	414	500	
12	0	0	0	0	416	500	
13	0	0	0	0	419	500	
14	0	0	0	0	424	500	
15	0	0	0	0	433	500	
0	0	0	0	0	447	500	
1	0	0	0	0	471	500	
2	0	0	0	0	507	499	
3	0	0	0	0	553	499	
4	0	0	0	0	609	499	
5	0	0	0	0	670	498	
6	0	0	0	0	729	498	
7	0	0	0	0	783	497	
8	0	0	0	0	825	497	
9	0	0	0	0	854	495	
10	0	0	0	0	865	494	
11	0	0	0	0	861	495	
12	0	0	0	0	842	495	
13	0	0	0	0	809	494	
14	0	0	0	0	768	493	
15	0	0	0	0	721	491	
0	0	0	0	0	673	490	
1	0	0	0	0	623	489	
2	0	0	0	0	577	489	
3	0	0	0	0	534	489	
4	0	0	0	0	498	489	
5	0	0	0	0	464	489	
6	0	0	0	0	437	489	
7	0	0	0	0	413	489	
8	0	0	0	0	394	490	
9	0	0	0	0	379	491	
10	0	0	0	0	369	491	
11	0	0	0	0	362	492	
12	0	0	0	0	361	493	
13	0	0	0	0	364	494	
14	0	0	0	0	371	495	
15	0	0	0	0	383	496	
0	0	0	0	0	398	497	
1	0	0	0	0	415	498	
2	0	0	0	0	432	498	
3	0	0	0	0	446	499	
4	0	0	0	0	459	499	
5	0	0	0	0	471	499	
6	0	0	0	0	480	500	
7	0	0	0	0	486	500	
8	0	0	0	0	488	501	
9	0	0	0	0	487	502	
10	0	0	0	0	483	502	
11	0	0	0	0	475	503	
12	0	0	0	0	468	503	
13	0	0	0	0	459	503	
14	0	0	0	0	450	503	
15	0	0	0	0	443	503	
0	0	0	0	0	436	502	
1	0	0	0	0	430	502	
2	0	0	0	0	422	502	
3	0	0	0	0	416	501	
4	0	0	0	0	412	500	
5	0	0	0	0	409	499	
6	0	0	0	0	407	499	
7	0	0	0	0	405	498	
8	0	0	0	0	405	497	
9	0	0	0	0	404	497	
10	0	0	0	0	404	497	
11	0	0	0	0	406	498	
12	0	0	0	0	408	499	
13	0	0	0	0	410	502	
14	0	0	0	0	412	504	
15	0	0	0	0	415	505	
0	0	0	0	0	418	505	
1	0	0	0	0	421	505	
2	0	0	0	0	425	505	
3	0	0	0	0	435	504	
4	0	0	0	0	452	504	
5	0	0	0	0	482	504	
6	0	0	0	0	527	503	
7	0	0	0	0	585	502	
8	0	0	0	0	653	500	
9	0	0	0	0	723	500	
10	0	0	0	0	790	499	
11	0	0	0	0	847	497	
12	0	0	0	0	892	496	
13	0	0	0	0	918	495	
14	0	0	0	0	924	494	
15	0	0	0	0	912	492	
0	0	0	0	0	883	493	
1	0	0	0	0	840	491	
2	0	0	0	0	787	490	
3	0	0	0	0	729	488	
4	0	0	0	0	671	487	
5	0	0	0	0	613	486	
6	0	0	0	0	561	485	
7	0	0	0	0	514	485	
8	0	0	0	0	471	484	
9	0	0	0	0	435	483	
10	0	0	0	0	404	483	
11	0	0	0	0	379	482	
12	0	0	0	0	360	481	
13	0	0	0	0	345	480	
14	0	0	0	0	336	479	
15	0	0	0	0	332	479	
0	0	0	0	0	332	477	
1	0	0	0	0	335	477	
2	0	0	0	0	342	476	
3	0	0	0	0	356	475	
4	0	0	0	0	373	474	
5	0	0	0	0	392	474	
6	0	0	0	0	410	472	
7	0	0	0	0	426	471	
8	0	0	0	0	440	471	
9	0	0	0	0	452	470	
10	0	0	0	0	460	469	
11	0	0	0	0	464	468	
12	0	0	0	0	463	467	
13	0	0	0	0	460	467	
14	0	0	0	0	452	465	
15	0	0	0	0	445	465	
0	0	0	0	0	436	464	
1	0	0	0	0	425	463	
2	0	0	0	0	416	462	
3	0	0	0	0	407	462	
4	0	0	0	0	397	461	
5	0	0	0	0	388	460	
6	0	0	0	0	380	460	
7	0	0	0	0	375	459	
8	0	0	0	0	369	459	
9	0	0	0	0	368	458	
10	0	0	0	0	367	457	
11	0	0	0	0	369	456	
12	0	0	0	0	371	456	
13	0	0	0	0	373	455	
14	0	0	0	0	376	455	
15	0	0	0	0	381	454	
0	0	0	0	0	387	453	
1	0	0	0	0	391	451	
2	0	0	0	0	396	451	
3	0	0	0	0	402	450	
4	0	0	0	0	406	449	
5	0	0	0	0	411	449	
6	0	0	0	0	415	449	
7	0	0	0	0	418	449	
8	0	0	0	0	420	450	
9	0	0	0	0	421	452	
10	0	0	0	0	421	453	
11	0	0	0	0	422	454	
12	0	0	0	0	422	454	
13	0	0	0	0	423	453	
14	0	0	0	0	425	452	
15	0	0	0	0	434	452	
0	0	0	0	0	454	451	
1	0	0	0	0	487	451	
2	0	0	0	0	536	450	
3	0	0	0	0	601	450	
4	0	0	0	0	676	450	
5	0	0	0	0	754	449	
6	0	0	0	0	826	448	
7	0	0	0	0	889	446	
8	0	0	0	0	933	447	
9	0	0	0	0	946	446	
10	0	0	0	0	945	446	
11	0	0	0	0	937	446	
12	0	0	0	0	896	445	
13	0	0	0	0	841	446	
14	0	0	0	0	776	445	
15	0	0	0	0	708	444	
0	0	0	0	0	637	444	
1	0	0	0	0	570	444	
2	0	0	0	0	510	444	
3	0	0	0	0	456	444	
4	0	0	0	0	411	445	
5	0	0	0	0	374	445	
6	0	0	0	0	343	446	
7	0	0	0	0	319	446	
8	0	0	0	0	302	447	
9	0	0	0	0	291	448	
10	0	0	0	0	283	448	
11	0	0	0	0	282	448	
12	0	0	0	0	287	448	
13	0	0	0	0	296	449	
14	0	0	0	0	310	449	
15	0	0	0	0	326	449	
0	0	0	0	0	347	450	
1	0	0	0	0	369	450	
2	0	0	0	0	390	450	
3	0	0	0	0	412	451	
4	0	0	0	0	432	450	
5	0	0	0	0	449	451	
6	0	0	0	0	461	451	
7	0	0	0	0	469	451	
8	0	0	0	0	471	451	
9	0	0	0	0	469	451	
10	0	0	0	0	463	452	
11	0	0	0	0	455	452	
12	0	0	0	0	446	452	
13	0	0	0	0	434	452	
14	0	0	0	0	422	452	
15	0	0	0	0	410	452	
0	0	0	0	0	398	452	
1	0	0	0	0	384	452	
2	0	0	0	0	376	452	
3	0	0	0	0	368	451	
4	0	0	0	0	365	451	
5	0	0	0	0	363	451	
6	0	0	0	0	360	451	
7	0	0	0	0	360	452	
8	0	0	0	0	361	451	
9	0	0	0	0	364	452	
10	0	0	0	0	368	452	
11	0	0	0	0	372	452	
12	0	0	0	0	377	451	
13	0	0	0	0	383	452	
14	0	0	0	0	390	451	
15	0	0	0	0	396	451	
0	0	0	0	0	402	451	
1	0	0	0	0	408	451	
2	0	0	0	0	414	450	
3	0	0	0	0	419	450	
4	0	0	0	0	425	449	
5	0	0	0	0	430	450	
6	0	0	0	0	433	450	
7	0	0	0	0	436	451	
8	0	0	0	0	439	451	
9	0	0	0	0	438	453	
10	0	0	0	0	436	455	
11	0	0	0	0	435	457	
12	0	0	0	0	432	459	
13	0	0	0	0	431	461	
14	0	0	0	0	429	461	
15	0	0	0	0	426	461	
0	0	0	0	0	427	461	
1	0	0	0	0	429	460	
2	0	0	0	0	441	461	
3	0	0	0	0	469	461	
4	0	0	0	0	514	462	
5	0	0	0	0	576	462	
6	0	0	0	0	654	462	
7	0	0	0	0	739	463	
8	0	0	0	0	826	463	
9	0	0	0	0	900	463	
10	0	0	0	0	945	462	
11	0	0	0	0	945	463	
12	0	0	0	0	946	464	
13	0	0	0	0	945	464	
14	0	0	0	0	945	464	
15	0	0	0	0	920	465	
0	0	0	0	0	857	466	
1	0	0	0	0	785	466	
2	0	0	0	0	711	466	
3	0	0	0	0	638	466	
4	0	0	0	0	572	467	
5	0	0	0	0	511	468	
6	0	0	0	0	460	470	
7	0	0	0	0	417	472	
8	0	0	0	0	384	473	
9	0	0	0	0	357	475	
10	0	0	0	0	337	476	
11	0	0	0	0	323	477	
12	0	0	0	0	316	479	
13	0	0	0	0	314	480	
14	0	0	0	0	319	481	
15	0	0	0	0	328	483	
0	0	0	0	0	343	485	
1	0	0	0	0	360	487	
2	0	0	0	0	380	488	
3	0	0	0	0	404	489	
4	0	0	0	0	427	491	
5	0	0	0	0	450	492	
6	0	0	0	0	471	493	
7	0	0	0	0	488	495	
8	0	0	0	0	500	496	
9	0	0	0	0	508	496	
10	0	0	0	0	511	498	
11	0	0	0	0	510	499	
12	0	0	0	0	504	500	
13	0	0	0	0	496	502	
14	0	0	0	0	487	503	
15	0	0	0	0	477	504	
0	0	0	0	0	465	505	
1	0	0	0	0	454	506	
2	0	0	0	0	441	507	
3	0	0	0	0	430	508	
4	0	0	0	0	420	510	
5	0	0	0	0	410	511	
6	0	0	0	0	402	512	
7	0	0	0	0	396	514	
8	0	0	0	0	390	515	
9	0	0	0	0	388	516	
10	0	0	0	0	387	517	
11	0	0	0	0	390	518	
12	0	0	0	0	394	519	
13	0	0	0	0	398	519	
14	0	0	0	0	403	520	
15	0	0	0	0	410	521	
0	0	0	0	0	417	521	
1	0	0	0	0	422	521	
2	0	0	0	0	430	521	
3	0	0	0	0	437	521	
4	0	0	0	0	445	521	
5	0	0	0	0	451	521	
6	0	0	0	0	455	520	
7	0	0	0	0	460	519	
8	0	0	0	0	465	519	
9	0	0	0	0	468	519	
10	0	0	0	0	469	519	
11	0	0	0	0	470	519	
12	0	0	0	0	468	520	
13	0	0	0	0	466	521	
14	0	0	0	0	463	524	
15	0	0	0	0	460	525	
0	0	0	0	0	457	527	
1	0	0	0	0	454	526	
2	0	0	0	0	452	526	
3	0	0	0	0	449	525	
4	0	0	0	0	452	525	
5	0	0	0	0	460	525	
6	0	0	0	0	481	525	
7	0	0	0	0	517	525	
8	0	0	0	0	573	525	
9	0	0	0	0	646	525	
10	0	0	0	0	730	524	
11	0	0	0	0	816	524	
12	0	0	0	0	898	523	
13	0	0	0	0	945	523	
14	0	0	0	0	945	523	
15	0	0	0	0	945	522	
0	0	0	0	0	946	522	
1	0	0	0	0	945	522	
2	0	0	0	0	945	520	
3	0	0	0	0	945	519	
4	0	0	0	0	918	519	
5	0	0	0	0	848	518	
6	0	0	0	0	772	517	
7	0	0	0	0	696	517	
8	0	0	0	0	624	517	
9	0	0	0	0	560	518	
10	0	0	0	0	503	518	
11	0	0	0	0	456	518	
12	0	0	0	0	417	517	
13	0	0	0	0	385	517	
14	0	0	0	0	362	517	
15	0	0	0	0	345	516	
0	0	0	0	0	337	517	
1	0	0	0	0	336	517	
2	0	0	0	0	342	517	
3	0	0	0	0	356	518	
4	0	0	0	0	374	517	
5	0	0	0	0	399	517	
6	0	0	0	0	425	517	
7	0	0	0	0	454	517	
8	0	0	0	0	481	517	
9	0	0	0	0	504	516	
10	0	0	0	0	524	516	
11	0	0	0	0	540	515	
12	0	0	0	0	551	515	
13	0	0	0	0	556	515	
14	0	0	0	0	555	514	
15	0	0	0	0	550	513	
0	0	0	0	0	540	512	
1	0	0	0	0	528	511	
2	0	0	0	0	515	511	
3	0	0	0	0	501	510	
4	0	0	0	0	487	510	
5	0	0	0	0	473	509	
6	0	0	0	0	460	509	
7	0	0	0	0	446	509	
8	0	0	0	0	433	508	
9	0	0	0	0	422	508	
10	0	0	0	0	412	507	
11	0	0	0	0	406	507	
12	0	0	0	0	403	506	
13	0	0	0	0	402	505	
14	0	0	0	0	406	504	
15	0	0	0	0	411	503	
0	0	0	0	0	417	502	
1	0	0	0	0	423	500	
2	0	0	0	0	430	499	
3	0	0	0	0	438	496	
4	0	0	0	0	445	495	
5	0	0	0	0	451	493	
6	0	0	0	0	455	493	
7	0	0	0	0	458	492	
8	0	0	0	0	462	492	
9	0	0	0	0	465	492	
10	0	0	0	0	466	493	
11	0	0	0	0	467	495	
12	0	0	0	0	467	496	
13	0	0	0	0	467	497	
14	0	0	0	0	467	497	
15	0	0	0	0	467	496	
0	0	0	0	0	466	496	
1	0	0	0	0	469	496	
2	0	0	0	0	474	495	
3	0	0	0	0	489	495	
4	0	0	0	0	519	494	
5	0	0	0	0	566	494	
6	0	0	0	0	629	494	
7	0	0	0	0	703	493	
8	0	0	0	0	785	493	
9	0	0	0	0	864	493	
10	0	0	0	0	932	491	
11	0	0	0	0	945	491	
12	0	0	0	0	946	490	
13	0	0	0	0	946	490	
14	0	0	0	0	946	489	
15	0	0	0	0	946	487	
0	0	0	0	0	945	485	
1	0	0	0	0	915	485	
2	0	0	0	0	848	484	
3	0	0	0	0	775	483	
4	0	0	0	0	702	483	
5	0	0	0	0	631	483	
6	0	0	0	0	566	483	
7	0	0	0	0	509	483	
8	0	0	0	0	460	483	
9	0	0	0	0	419	483	
10	0	0	0	0	384	482	
11	0	0	0	0	356	483	
12	0	0	0	0	337	482	
13	0	0	0	0	327	483	
14	0	0	0	0	326	483	
15	0	0	0	0	332	483	
0	0	0	0	0	347	483	
1	0	0	0	0	366	483	
2	0	0	0	0	389	484	
3	0	0	0	0	417	484	
4	0	0	0	0	446	484	
5	0	0	0	0	475	484	
6	0	0	0	0	502	484	
7	0	0	0	0	523	484	
8	0	0	0	0	541	484	
9	0	0	0	0	552	483	
10	0	0	0	0	560	483	
11	0	0	0	0	563	483	
12	0	0	0	0	563	483	
13	0	0	0	0	557	483	
14	0	0	0	0	546	483	
15	0	0	0	0	532	483	
0	0	0	0	0	515	483	
1	0	0	0	0	497	483	
2	0	0	0	0	481	483	
3	0	0	0	0	464	483	
4	0	0	0	0	449	483	
5	0	0	0	0	435	483	
6	0	0	0	0	424	483	
7	0	0	0	0	417	483	
8	0	0	0	0	412	482	
9	0	0	0	0	410	482	
10	0	0	0	0	411	482	
11	0	0	0	0	413	482	
12	0	0	0	0	416	481	
13	0	0	0	0	420	480	
14	0	0	0	0	425	479	
15	0	0	0	0	432	478	
0	0	0	0	0	437	477	
1	0	0	0	0	441	477	
2	0	0	0	0	446	477	
3	0	0	0	0	450	477	
4	0	0	0	0	454	478	
5	0	0	0	0	454	480	
6	0	0	0	0	456	483	
7	0	0	0	0	458	485	
8	0	0	0	0	459	486	
9	0	0	0	0	460	487	
10	0	0	0	0	461	487	
11	0	0	0	0	462	487	
12	0	0	0	0	465	487	
13	0	0	0	0	474	487	
14	0	0	0	0	493	487	
15	0	0	0	0	527	487	
0	0	0	0	0	579	487	
1	0	0	0	0	647	487	
2	0	0	0	0	727	487	
3	0	0	0	0	812	487	
4	0	0	0	0	894	487	
5	0	0	0	0	946	487	
6	0	0	0	0	946	486	
7	0	0	0	0	946	486	
8	0	0	0	0	946	486	
9	0	0	0	0	946	486	
10	0	0	0	0	946	485	
11	0	0	0	0	946	486	
12	0	0	0	0	946	483	
13	0	0	0	0	882	483	
14	0	0	0	0	803	482	
15	0	0	0	0	725	482	
0	0	0	0	0	650	483	
1	0	0	0	0	579	483	
2	0	0	0	0	518	483	
3	0	0	0	0	466	483	
4	0	0	0	0	423	483	
5	0	0	0	0	389	482	
6	0	0	0	0	363	482	
7	0	0	0	0	345	483	
8	0	0	0	0	335	483	
9	0	0	0	0	332	483	
10	0	0	0	0	338	483	
