# OpenSignals Text File Format. Version 1
# {"98:D3:51:FD:8E:66": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:51:FD:8E:66", "device connection": "BTH98:D3:51:FD:8E:66", "sampling rate": 100, "resolution": [4, 1, 1, 1, 1, 10, 10], "firmware version": 1281, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2023-5-30", "time": "14:26:57.892", "channels": [1, 2], "sensor": ["RAW", "RESPBIT"], "label": ["A1", "A2"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2"], "special": [{}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
11	0	0	0	0	726	467	
12	0	0	0	0	690	466	
13	0	0	0	0	652	465	
14	0	0	0	0	610	466	
15	0	0	0	0	571	466	
0	0	0	0	0	535	467	
1	0	0	0	0	502	467	
2	0	0	0	0	473	467	
3	0	0	0	0	449	467	
4	0	0	0	0	429	467	
5	0	0	0	0	414	467	
6	0	0	0	0	402	467	
7	0	0	0	0	398	468	
8	0	0	0	0	398	469	
9	0	0	0	0	401	469	
10	0	0	0	0	407	470	
11	0	0	0	0	416	470	
12	0	0	0	0	429	470	
13	0	0	0	0	444	470	
14	0	0	0	0	462	471	
15	0	0	0	0	480	470	
0	0	0	0	0	498	471	
1	0	0	0	0	513	470	
2	0	0	0	0	526	470	
3	0	0	0	0	537	471	
4	0	0	0	0	545	470	
5	0	0	0	0	548	470	
6	0	0	0	0	550	470	
7	0	0	0	0	547	470	
8	0	0	0	0	543	469	
9	0	0	0	0	536	469	
10	0	0	0	0	527	469	
11	0	0	0	0	517	468	
12	0	0	0	0	508	468	
13	0	0	0	0	498	467	
14	0	0	0	0	490	467	
15	0	0	0	0	483	467	
0	0	0	0	0	476	466	
1	0	0	0	0	470	465	
2	0	0	0	0	466	464	
3	0	0	0	0	465	463	
4	0	0	0	0	465	462	
5	0	0	0	0	465	461	
6	0	0	0	0	467	461	
7	0	0	0	0	468	461	
8	0	0	0	0	472	461	
9	0	0	0	0	473	462	
10	0	0	0	0	475	464	
11	0	0	0	0	478	465	
12	0	0	0	0	479	467	
13	0	0	0	0	480	467	
14	0	0	0	0	479	467	
15	0	0	0	0	480	465	
0	0	0	0	0	481	464	
1	0	0	0	0	482	463	
2	0	0	0	0	489	461	
3	0	0	0	0	504	460	
4	0	0	0	0	527	460	
5	0	0	0	0	561	458	
6	0	0	0	0	602	457	
7	0	0	0	0	648	455	
8	0	0	0	0	694	454	
9	0	0	0	0	736	451	
10	0	0	0	0	770	450	
11	0	0	0	0	793	449	
12	0	0	0	0	801	448	
13	0	0	0	0	796	447	
14	0	0	0	0	779	446	
15	0	0	0	0	752	445	
0	0	0	0	0	718	443	
1	0	0	0	0	681	441	
2	0	0	0	0	638	440	
3	0	0	0	0	597	440	
4	0	0	0	0	558	439	
5	0	0	0	0	523	439	
6	0	0	0	0	491	439	
7	0	0	0	0	464	439	
8	0	0	0	0	444	438	
9	0	0	0	0	427	438	
10	0	0	0	0	413	437	
11	0	0	0	0	403	437	
12	0	0	0	0	398	437	
13	0	0	0	0	397	437	
14	0	0	0	0	400	437	
15	0	0	0	0	407	437	
0	0	0	0	0	417	437	
1	0	0	0	0	430	437	
2	0	0	0	0	444	437	
3	0	0	0	0	457	437	
4	0	0	0	0	471	437	
5	0	0	0	0	482	436	
6	0	0	0	0	492	436	
7	0	0	0	0	503	436	
8	0	0	0	0	512	436	
9	0	0	0	0	519	436	
10	0	0	0	0	523	436	
11	0	0	0	0	525	436	
12	0	0	0	0	524	436	
13	0	0	0	0	521	436	
14	0	0	0	0	517	436	
15	0	0	0	0	511	436	
0	0	0	0	0	504	436	
1	0	0	0	0	496	436	
2	0	0	0	0	490	436	
3	0	0	0	0	484	436	
4	0	0	0	0	480	436	
5	0	0	0	0	476	436	
6	0	0	0	0	473	436	
7	0	0	0	0	472	436	
8	0	0	0	0	470	436	
9	0	0	0	0	468	436	
10	0	0	0	0	466	436	
11	0	0	0	0	465	436	
12	0	0	0	0	464	437	
13	0	0	0	0	464	438	
14	0	0	0	0	465	440	
15	0	0	0	0	465	442	
0	0	0	0	0	465	444	
1	0	0	0	0	465	447	
2	0	0	0	0	465	449	
3	0	0	0	0	467	450	
4	0	0	0	0	469	451	
5	0	0	0	0	470	450	
6	0	0	0	0	474	450	
7	0	0	0	0	480	451	
8	0	0	0	0	495	451	
9	0	0	0	0	519	451	
10	0	0	0	0	553	451	
11	0	0	0	0	594	451	
12	0	0	0	0	639	451	
13	0	0	0	0	682	451	
14	0	0	0	0	719	450	
15	0	0	0	0	749	450	
0	0	0	0	0	769	449	
1	0	0	0	0	778	449	
2	0	0	0	0	775	449	
3	0	0	0	0	760	449	
4	0	0	0	0	734	450	
5	0	0	0	0	700	449	
6	0	0	0	0	662	448	
7	0	0	0	0	623	448	
8	0	0	0	0	584	447	
9	0	0	0	0	547	447	
10	0	0	0	0	513	447	
11	0	0	0	0	482	448	
12	0	0	0	0	458	448	
13	0	0	0	0	435	449	
14	0	0	0	0	419	449	
15	0	0	0	0	407	449	
0	0	0	0	0	398	449	
1	0	0	0	0	392	450	
2	0	0	0	0	389	451	
3	0	0	0	0	391	451	
4	0	0	0	0	395	452	
5	0	0	0	0	401	452	
6	0	0	0	0	411	453	
7	0	0	0	0	423	454	
8	0	0	0	0	437	455	
9	0	0	0	0	452	455	
10	0	0	0	0	469	455	
11	0	0	0	0	484	456	
12	0	0	0	0	497	456	
13	0	0	0	0	507	457	
14	0	0	0	0	513	458	
15	0	0	0	0	518	458	
0	0	0	0	0	519	459	
1	0	0	0	0	515	460	
2	0	0	0	0	511	460	
3	0	0	0	0	504	461	
4	0	0	0	0	496	461	
5	0	0	0	0	488	462	
6	0	0	0	0	482	463	
7	0	0	0	0	478	464	
8	0	0	0	0	473	465	
9	0	0	0	0	468	466	
10	0	0	0	0	464	467	
11	0	0	0	0	459	468	
12	0	0	0	0	454	469	
13	0	0	0	0	447	470	
14	0	0	0	0	443	471	
15	0	0	0	0	440	471	
0	0	0	0	0	438	472	
1	0	0	0	0	439	474	
2	0	0	0	0	440	476	
3	0	0	0	0	443	478	
4	0	0	0	0	447	480	
5	0	0	0	0	449	483	
6	0	0	0	0	452	487	
7	0	0	0	0	455	490	
8	0	0	0	0	459	492	
9	0	0	0	0	461	494	
10	0	0	0	0	462	495	
11	0	0	0	0	463	496	
12	0	0	0	0	467	497	
13	0	0	0	0	475	497	
14	0	0	0	0	490	498	
15	0	0	0	0	513	499	
0	0	0	0	0	545	498	
1	0	0	0	0	584	499	
2	0	0	0	0	627	499	
3	0	0	0	0	671	499	
4	0	0	0	0	708	499	
5	0	0	0	0	736	499	
6	0	0	0	0	752	499	
7	0	0	0	0	755	500	
8	0	0	0	0	748	500	
9	0	0	0	0	729	500	
10	0	0	0	0	702	500	
11	0	0	0	0	667	500	
12	0	0	0	0	630	500	
13	0	0	0	0	591	500	
14	0	0	0	0	556	501	
15	0	0	0	0	522	502	
0	0	0	0	0	491	503	
1	0	0	0	0	463	503	
2	0	0	0	0	441	504	
3	0	0	0	0	420	504	
4	0	0	0	0	404	504	
5	0	0	0	0	393	504	
6	0	0	0	0	387	505	
7	0	0	0	0	386	505	
8	0	0	0	0	387	506	
9	0	0	0	0	391	506	
10	0	0	0	0	398	507	
11	0	0	0	0	406	507	
12	0	0	0	0	417	507	
13	0	0	0	0	430	507	
14	0	0	0	0	445	507	
15	0	0	0	0	459	507	
0	0	0	0	0	473	506	
1	0	0	0	0	485	506	
2	0	0	0	0	495	506	
3	0	0	0	0	501	506	
4	0	0	0	0	504	506	
5	0	0	0	0	504	505	
6	0	0	0	0	502	505	
7	0	0	0	0	498	505	
8	0	0	0	0	496	504	
9	0	0	0	0	491	504	
10	0	0	0	0	484	503	
11	0	0	0	0	479	502	
12	0	0	0	0	475	501	
13	0	0	0	0	470	500	
14	0	0	0	0	466	499	
15	0	0	0	0	465	499	
0	0	0	0	0	463	497	
1	0	0	0	0	460	496	
2	0	0	0	0	458	494	
3	0	0	0	0	456	492	
4	0	0	0	0	455	491	
5	0	0	0	0	454	490	
6	0	0	0	0	454	489	
7	0	0	0	0	452	489	
8	0	0	0	0	453	490	
9	0	0	0	0	454	491	
10	0	0	0	0	453	492	
11	0	0	0	0	453	493	
12	0	0	0	0	452	494	
13	0	0	0	0	451	494	
14	0	0	0	0	451	494	
15	0	0	0	0	453	493	
0	0	0	0	0	457	492	
1	0	0	0	0	465	491	
2	0	0	0	0	478	490	
3	0	0	0	0	497	489	
4	0	0	0	0	523	489	
5	0	0	0	0	554	488	
6	0	0	0	0	591	487	
7	0	0	0	0	626	486	
8	0	0	0	0	659	485	
9	0	0	0	0	684	484	
10	0	0	0	0	702	483	
11	0	0	0	0	709	483	
12	0	0	0	0	706	482	
13	0	0	0	0	692	481	
14	0	0	0	0	669	480	
15	0	0	0	0	639	478	
0	0	0	0	0	606	477	
1	0	0	0	0	572	476	
2	0	0	0	0	539	476	
3	0	0	0	0	506	476	
4	0	0	0	0	477	476	
5	0	0	0	0	452	476	
6	0	0	0	0	429	475	
7	0	0	0	0	410	475	
8	0	0	0	0	397	474	
9	0	0	0	0	387	474	
10	0	0	0	0	380	473	
11	0	0	0	0	377	474	
12	0	0	0	0	378	474	
13	0	0	0	0	384	474	
14	0	0	0	0	391	474	
15	0	0	0	0	401	474	
0	0	0	0	0	413	474	
1	0	0	0	0	425	473	
2	0	0	0	0	438	473	
3	0	0	0	0	449	472	
4	0	0	0	0	461	472	
5	0	0	0	0	472	472	
6	0	0	0	0	482	471	
7	0	0	0	0	489	471	
8	0	0	0	0	495	470	
9	0	0	0	0	497	470	
10	0	0	0	0	498	470	
11	0	0	0	0	495	469	
12	0	0	0	0	491	468	
13	0	0	0	0	485	468	
14	0	0	0	0	479	467	
15	0	0	0	0	471	467	
0	0	0	0	0	464	467	
1	0	0	0	0	457	466	
2	0	0	0	0	453	466	
3	0	0	0	0	448	465	
4	0	0	0	0	444	464	
5	0	0	0	0	439	463	
6	0	0	0	0	437	461	
7	0	0	0	0	434	460	
8	0	0	0	0	436	460	
9	0	0	0	0	435	460	
10	0	0	0	0	436	460	
11	0	0	0	0	437	460	
12	0	0	0	0	438	461	
13	0	0	0	0	440	463	
14	0	0	0	0	441	465	
15	0	0	0	0	443	467	
0	0	0	0	0	446	468	
1	0	0	0	0	448	468	
2	0	0	0	0	450	469	
3	0	0	0	0	452	468	
4	0	0	0	0	455	468	
5	0	0	0	0	461	468	
6	0	0	0	0	473	468	
7	0	0	0	0	493	468	
8	0	0	0	0	519	468	
9	0	0	0	0	550	468	
10	0	0	0	0	583	467	
11	0	0	0	0	614	467	
12	0	0	0	0	641	467	
13	0	0	0	0	660	467	
14	0	0	0	0	670	467	
15	0	0	0	0	672	467	
0	0	0	0	0	666	467	
1	0	0	0	0	652	466	
2	0	0	0	0	630	465	
3	0	0	0	0	604	465	
4	0	0	0	0	574	464	
5	0	0	0	0	544	463	
6	0	0	0	0	514	463	
7	0	0	0	0	487	463	
8	0	0	0	0	463	463	
9	0	0	0	0	442	464	
10	0	0	0	0	425	464	
11	0	0	0	0	410	464	
12	0	0	0	0	399	463	
13	0	0	0	0	390	463	
14	0	0	0	0	384	463	
15	0	0	0	0	380	463	
0	0	0	0	0	378	463	
1	0	0	0	0	377	463	
2	0	0	0	0	380	463	
3	0	0	0	0	385	463	
4	0	0	0	0	393	463	
5	0	0	0	0	403	463	
6	0	0	0	0	415	463	
7	0	0	0	0	428	463	
8	0	0	0	0	441	463	
9	0	0	0	0	453	463	
10	0	0	0	0	463	463	
11	0	0	0	0	472	463	
12	0	0	0	0	479	463	
13	0	0	0	0	481	463	
14	0	0	0	0	480	464	
15	0	0	0	0	478	464	
0	0	0	0	0	475	463	
1	0	0	0	0	471	463	
2	0	0	0	0	464	463	
3	0	0	0	0	460	463	
4	0	0	0	0	455	463	
5	0	0	0	0	450	463	
6	0	0	0	0	445	462	
7	0	0	0	0	442	462	
8	0	0	0	0	440	461	
9	0	0	0	0	438	461	
10	0	0	0	0	438	460	
11	0	0	0	0	436	459	
12	0	0	0	0	434	459	
13	0	0	0	0	432	459	
14	0	0	0	0	432	458	
15	0	0	0	0	434	459	
0	0	0	0	0	435	459	
1	0	0	0	0	435	460	
2	0	0	0	0	435	462	
3	0	0	0	0	436	463	
4	0	0	0	0	438	465	
5	0	0	0	0	440	465	
6	0	0	0	0	443	465	
7	0	0	0	0	445	463	
8	0	0	0	0	448	462	
9	0	0	0	0	453	461	
10	0	0	0	0	462	460	
11	0	0	0	0	479	459	
12	0	0	0	0	503	458	
13	0	0	0	0	531	457	
14	0	0	0	0	562	456	
15	0	0	0	0	593	455	
0	0	0	0	0	620	453	
1	0	0	0	0	641	451	
2	0	0	0	0	652	450	
3	0	0	0	0	655	449	
4	0	0	0	0	648	449	
5	0	0	0	0	632	448	
6	0	0	0	0	611	447	
7	0	0	0	0	585	446	
8	0	0	0	0	557	445	
9	0	0	0	0	528	443	
10	0	0	0	0	499	441	
11	0	0	0	0	472	441	
12	0	0	0	0	448	440	
13	0	0	0	0	429	440	
14	0	0	0	0	413	440	
15	0	0	0	0	400	440	
0	0	0	0	0	391	440	
1	0	0	0	0	384	440	
2	0	0	0	0	380	439	
3	0	0	0	0	377	440	
4	0	0	0	0	378	439	
5	0	0	0	0	379	440	
6	0	0	0	0	384	440	
7	0	0	0	0	388	440	
8	0	0	0	0	393	440	
9	0	0	0	0	400	440	
10	0	0	0	0	408	441	
11	0	0	0	0	418	440	
12	0	0	0	0	428	440	
13	0	0	0	0	436	440	
14	0	0	0	0	445	440	
15	0	0	0	0	450	440	
0	0	0	0	0	456	440	
1	0	0	0	0	460	440	
2	0	0	0	0	460	440	
3	0	0	0	0	460	440	
4	0	0	0	0	458	441	
5	0	0	0	0	455	441	
6	0	0	0	0	451	441	
7	0	0	0	0	449	441	
8	0	0	0	0	447	441	
9	0	0	0	0	443	442	
10	0	0	0	0	440	442	
11	0	0	0	0	439	442	
12	0	0	0	0	437	442	
13	0	0	0	0	435	442	
14	0	0	0	0	433	442	
15	0	0	0	0	431	442	
0	0	0	0	0	431	442	
1	0	0	0	0	432	442	
2	0	0	0	0	435	442	
3	0	0	0	0	439	443	
4	0	0	0	0	443	443	
5	0	0	0	0	444	444	
6	0	0	0	0	443	445	
7	0	0	0	0	440	447	
8	0	0	0	0	436	449	
9	0	0	0	0	430	452	
10	0	0	0	0	427	453	
11	0	0	0	0	426	454	
12	0	0	0	0	429	454	
13	0	0	0	0	431	454	
14	0	0	0	0	437	454	
15	0	0	0	0	448	454	
0	0	0	0	0	462	454	
1	0	0	0	0	483	455	
2	0	0	0	0	509	455	
3	0	0	0	0	539	455	
4	0	0	0	0	572	455	
5	0	0	0	0	602	454	
6	0	0	0	0	631	454	
7	0	0	0	0	654	453	
8	0	0	0	0	667	453	
9	0	0	0	0	671	452	
10	0	0	0	0	664	452	
11	0	0	0	0	649	452	
12	0	0	0	0	626	453	
13	0	0	0	0	600	452	
14	0	0	0	0	569	452	
15	0	0	0	0	539	451	
0	0	0	0	0	511	451	
1	0	0	0	0	482	450	
2	0	0	0	0	457	451	
3	0	0	0	0	434	452	
4	0	0	0	0	417	452	
5	0	0	0	0	402	453	
6	0	0	0	0	392	454	
7	0	0	0	0	384	455	
8	0	0	0	0	376	456	
9	0	0	0	0	371	457	
10	0	0	0	0	371	457	
11	0	0	0	0	374	458	
12	0	0	0	0	379	459	
13	0	0	0	0	386	460	
14	0	0	0	0	394	462	
15	0	0	0	0	403	463	
0	0	0	0	0	413	464	
1	0	0	0	0	422	465	
2	0	0	0	0	431	465	
3	0	0	0	0	438	466	
4	0	0	0	0	447	467	
5	0	0	0	0	452	468	
6	0	0	0	0	458	469	
7	0	0	0	0	461	469	
8	0	0	0	0	462	470	
9	0	0	0	0	461	471	
10	0	0	0	0	461	472	
11	0	0	0	0	459	473	
12	0	0	0	0	456	474	
13	0	0	0	0	454	476	
14	0	0	0	0	451	476	
15	0	0	0	0	447	478	
0	0	0	0	0	443	479	
1	0	0	0	0	439	480	
2	0	0	0	0	435	480	
3	0	0	0	0	431	481	
4	0	0	0	0	428	481	
5	0	0	0	0	425	482	
6	0	0	0	0	424	482	
7	0	0	0	0	424	483	
8	0	0	0	0	426	483	
9	0	0	0	0	428	483	
10	0	0	0	0	430	484	
11	0	0	0	0	431	485	
12	0	0	0	0	433	486	
13	0	0	0	0	434	488	
14	0	0	0	0	435	489	
15	0	0	0	0	437	492	
0	0	0	0	0	439	495	
1	0	0	0	0	440	496	
2	0	0	0	0	440	498	
3	0	0	0	0	443	498	
4	0	0	0	0	446	499	
5	0	0	0	0	449	499	
6	0	0	0	0	455	499	
7	0	0	0	0	465	499	
8	0	0	0	0	481	499	
9	0	0	0	0	506	499	
10	0	0	0	0	536	499	
11	0	0	0	0	569	499	
12	0	0	0	0	604	499	
13	0	0	0	0	635	499	
14	0	0	0	0	659	498	
15	0	0	0	0	674	499	
0	0	0	0	0	681	499	
1	0	0	0	0	677	499	
2	0	0	0	0	664	499	
3	0	0	0	0	644	499	
4	0	0	0	0	619	499	
5	0	0	0	0	590	499	
6	0	0	0	0	558	498	
7	0	0	0	0	529	498	
8	0	0	0	0	502	498	
9	0	0	0	0	477	498	
10	0	0	0	0	456	499	
11	0	0	0	0	440	499	
12	0	0	0	0	427	499	
13	0	0	0	0	416	499	
14	0	0	0	0	409	499	
15	0	0	0	0	406	500	
0	0	0	0	0	404	500	
1	0	0	0	0	403	500	
2	0	0	0	0	404	500	
3	0	0	0	0	408	501	
4	0	0	0	0	415	501	
5	0	0	0	0	422	501	
6	0	0	0	0	428	500	
7	0	0	0	0	439	500	
8	0	0	0	0	449	500	
9	0	0	0	0	457	499	
10	0	0	0	0	466	499	
11	0	0	0	0	473	499	
12	0	0	0	0	478	498	
13	0	0	0	0	482	497	
14	0	0	0	0	485	497	
15	0	0	0	0	487	497	
0	0	0	0	0	488	497	
1	0	0	0	0	487	497	
2	0	0	0	0	486	496	
3	0	0	0	0	483	496	
4	0	0	0	0	480	495	
5	0	0	0	0	475	495	
6	0	0	0	0	471	494	
7	0	0	0	0	466	494	
8	0	0	0	0	463	493	
9	0	0	0	0	459	493	
10	0	0	0	0	456	492	
11	0	0	0	0	455	491	
12	0	0	0	0	454	489	
13	0	0	0	0	453	488	
14	0	0	0	0	455	486	
15	0	0	0	0	457	485	
0	0	0	0	0	461	485	
1	0	0	0	0	463	485	
2	0	0	0	0	463	484	
3	0	0	0	0	464	486	
4	0	0	0	0	464	486	
5	0	0	0	0	465	488	
6	0	0	0	0	465	489	
7	0	0	0	0	464	491	
8	0	0	0	0	465	491	
9	0	0	0	0	463	491	
10	0	0	0	0	463	490	
11	0	0	0	0	464	490	
12	0	0	0	0	467	489	
13	0	0	0	0	475	489	
14	0	0	0	0	488	488	
15	0	0	0	0	507	488	
0	0	0	0	0	531	487	
1	0	0	0	0	558	487	
2	0	0	0	0	587	486	
3	0	0	0	0	614	485	
4	0	0	0	0	637	485	
5	0	0	0	0	651	484	
6	0	0	0	0	659	483	
7	0	0	0	0	657	483	
8	0	0	0	0	648	482	
9	0	0	0	0	631	481	
10	0	0	0	0	608	480	
11	0	0	0	0	583	479	
12	0	0	0	0	556	478	
13	0	0	0	0	530	477	
14	0	0	0	0	507	476	
15	0	0	0	0	485	476	
0	0	0	0	0	467	476	
1	0	0	0	0	451	476	
2	0	0	0	0	438	476	
3	0	0	0	0	428	476	
4	0	0	0	0	419	475	
5	0	0	0	0	414	475	
6	0	0	0	0	411	474	
7	0	0	0	0	410	475	
8	0	0	0	0	411	474	
9	0	0	0	0	415	475	
10	0	0	0	0	420	475	
11	0	0	0	0	428	474	
12	0	0	0	0	435	474	
13	0	0	0	0	442	474	
14	0	0	0	0	450	473	
15	0	0	0	0	458	473	
0	0	0	0	0	467	473	
1	0	0	0	0	474	472	
2	0	0	0	0	480	472	
3	0	0	0	0	485	472	
4	0	0	0	0	488	472	
5	0	0	0	0	488	472	
6	0	0	0	0	487	472	
7	0	0	0	0	485	472	
8	0	0	0	0	481	471	
9	0	0	0	0	476	471	
10	0	0	0	0	472	471	
11	0	0	0	0	467	471	
12	0	0	0	0	463	471	
13	0	0	0	0	459	471	
14	0	0	0	0	456	470	
15	0	0	0	0	452	470	
0	0	0	0	0	451	469	
1	0	0	0	0	449	469	
2	0	0	0	0	448	469	
3	0	0	0	0	448	468	
4	0	0	0	0	449	467	
5	0	0	0	0	449	466	
6	0	0	0	0	452	466	
7	0	0	0	0	454	466	
8	0	0	0	0	455	467	
9	0	0	0	0	455	467	
10	0	0	0	0	455	468	
11	0	0	0	0	455	470	
12	0	0	0	0	455	472	
13	0	0	0	0	456	475	
14	0	0	0	0	457	477	
15	0	0	0	0	459	478	
0	0	0	0	0	461	478	
1	0	0	0	0	463	477	
2	0	0	0	0	466	477	
3	0	0	0	0	470	477	
4	0	0	0	0	478	477	
5	0	0	0	0	492	476	
6	0	0	0	0	510	476	
7	0	0	0	0	533	476	
8	0	0	0	0	558	475	
9	0	0	0	0	582	474	
10	0	0	0	0	605	474	
11	0	0	0	0	621	473	
12	0	0	0	0	632	473	
13	0	0	0	0	636	472	
14	0	0	0	0	631	472	
15	0	0	0	0	621	472	
0	0	0	0	0	604	471	
1	0	0	0	0	583	471	
2	0	0	0	0	560	470	
3	0	0	0	0	536	469	
4	0	0	0	0	514	468	
5	0	0	0	0	492	467	
6	0	0	0	0	473	467	
7	0	0	0	0	457	468	
8	0	0	0	0	443	468	
9	0	0	0	0	433	468	
10	0	0	0	0	427	468	
11	0	0	0	0	423	468	
12	0	0	0	0	423	468	
13	0	0	0	0	420	468	
14	0	0	0	0	422	468	
15	0	0	0	0	424	468	
0	0	0	0	0	429	468	
1	0	0	0	0	434	468	
2	0	0	0	0	438	468	
3	0	0	0	0	441	468	
4	0	0	0	0	447	467	
5	0	0	0	0	451	467	
6	0	0	0	0	456	467	
7	0	0	0	0	460	466	
8	0	0	0	0	465	466	
9	0	0	0	0	469	465	
10	0	0	0	0	473	465	
11	0	0	0	0	476	464	
12	0	0	0	0	478	464	
13	0	0	0	0	478	463	
14	0	0	0	0	476	463	
15	0	0	0	0	475	462	
0	0	0	0	0	472	462	
1	0	0	0	0	468	461	
2	0	0	0	0	465	460	
3	0	0	0	0	462	459	
4	0	0	0	0	460	459	
5	0	0	0	0	458	458	
6	0	0	0	0	455	457	
7	0	0	0	0	451	456	
8	0	0	0	0	451	455	
9	0	0	0	0	451	455	
10	0	0	0	0	453	453	
11	0	0	0	0	454	452	
12	0	0	0	0	456	451	
13	0	0	0	0	457	450	
14	0	0	0	0	460	449	
15	0	0	0	0	462	449	
0	0	0	0	0	464	449	
1	0	0	0	0	464	449	
2	0	0	0	0	466	450	
3	0	0	0	0	465	452	
4	0	0	0	0	464	454	
5	0	0	0	0	463	455	
6	0	0	0	0	465	455	
7	0	0	0	0	467	456	
8	0	0	0	0	470	455	
9	0	0	0	0	472	454	
10	0	0	0	0	476	454	
11	0	0	0	0	483	454	
12	0	0	0	0	494	454	
13	0	0	0	0	509	453	
14	0	0	0	0	530	453	
15	0	0	0	0	552	452	
0	0	0	0	0	577	452	
1	0	0	0	0	601	451	
2	0	0	0	0	624	450	
3	0	0	0	0	641	449	
4	0	0	0	0	650	449	
5	0	0	0	0	649	449	
6	0	0	0	0	642	448	
7	0	0	0	0	630	448	
8	0	0	0	0	612	448	
9	0	0	0	0	589	447	
10	0	0	0	0	564	447	
11	0	0	0	0	540	445	
12	0	0	0	0	518	445	
13	0	0	0	0	498	445	
14	0	0	0	0	480	445	
15	0	0	0	0	466	446	
0	0	0	0	0	455	446	
1	0	0	0	0	447	446	
2	0	0	0	0	441	446	
3	0	0	0	0	435	446	
4	0	0	0	0	432	446	
5	0	0	0	0	430	447	
6	0	0	0	0	430	447	
7	0	0	0	0	433	447	
8	0	0	0	0	436	448	
9	0	0	0	0	441	448	
10	0	0	0	0	447	448	
11	0	0	0	0	453	448	
12	0	0	0	0	460	448	
13	0	0	0	0	467	448	
14	0	0	0	0	475	448	
15	0	0	0	0	482	448	
0	0	0	0	0	488	448	
1	0	0	0	0	492	448	
2	0	0	0	0	494	448	
3	0	0	0	0	496	448	
4	0	0	0	0	495	448	
5	0	0	0	0	496	448	
6	0	0	0	0	494	448	
7	0	0	0	0	492	448	
8	0	0	0	0	491	449	
9	0	0	0	0	488	449	
10	0	0	0	0	484	449	
11	0	0	0	0	480	449	
12	0	0	0	0	476	449	
13	0	0	0	0	472	449	
14	0	0	0	0	468	449	
15	0	0	0	0	464	449	
0	0	0	0	0	462	449	
1	0	0	0	0	461	449	
2	0	0	0	0	461	449	
3	0	0	0	0	460	448	
4	0	0	0	0	460	448	
5	0	0	0	0	462	448	
6	0	0	0	0	463	449	
7	0	0	0	0	464	449	
8	0	0	0	0	465	450	
9	0	0	0	0	465	451	
10	0	0	0	0	467	453	
11	0	0	0	0	468	456	
12	0	0	0	0	468	458	
13	0	0	0	0	469	460	
14	0	0	0	0	470	462	
15	0	0	0	0	473	462	
0	0	0	0	0	474	462	
1	0	0	0	0	475	462	
2	0	0	0	0	478	462	
3	0	0	0	0	486	462	
4	0	0	0	0	499	463	
5	0	0	0	0	518	463	
6	0	0	0	0	542	464	
7	0	0	0	0	569	464	
8	0	0	0	0	599	464	
9	0	0	0	0	625	464	
10	0	0	0	0	651	464	
11	0	0	0	0	668	464	
12	0	0	0	0	677	463	
13	0	0	0	0	677	463	
14	0	0	0	0	671	464	
15	0	0	0	0	658	464	
0	0	0	0	0	639	464	
1	0	0	0	0	615	464	
2	0	0	0	0	591	463	
3	0	0	0	0	566	463	
4	0	0	0	0	541	462	
5	0	0	0	0	520	463	
6	0	0	0	0	500	464	
7	0	0	0	0	483	465	
8	0	0	0	0	468	466	
9	0	0	0	0	455	467	
10	0	0	0	0	443	467	
11	0	0	0	0	435	468	
12	0	0	0	0	430	468	
13	0	0	0	0	429	469	
14	0	0	0	0	431	470	
15	0	0	0	0	435	471	
0	0	0	0	0	441	472	
1	0	0	0	0	448	474	
2	0	0	0	0	457	475	
3	0	0	0	0	466	476	
4	0	0	0	0	475	477	
5	0	0	0	0	483	478	
6	0	0	0	0	490	479	
7	0	0	0	0	497	480	
8	0	0	0	0	503	481	
9	0	0	0	0	505	482	
10	0	0	0	0	508	483	
11	0	0	0	0	507	485	
12	0	0	0	0	507	486	
13	0	0	0	0	506	487	
14	0	0	0	0	503	489	
15	0	0	0	0	501	490	
0	0	0	0	0	498	492	
1	0	0	0	0	494	493	
2	0	0	0	0	490	494	
3	0	0	0	0	489	495	
4	0	0	0	0	486	496	
5	0	0	0	0	483	496	
6	0	0	0	0	482	497	
7	0	0	0	0	480	498	
8	0	0	0	0	479	498	
9	0	0	0	0	478	498	
10	0	0	0	0	479	498	
11	0	0	0	0	480	498	
12	0	0	0	0	479	499	
13	0	0	0	0	479	499	
14	0	0	0	0	479	500	
15	0	0	0	0	478	500	
0	0	0	0	0	478	502	
1	0	0	0	0	477	504	
2	0	0	0	0	478	506	
3	0	0	0	0	479	508	
4	0	0	0	0	482	511	
5	0	0	0	0	484	512	
6	0	0	0	0	485	513	
7	0	0	0	0	488	513	
8	0	0	0	0	490	513	
9	0	0	0	0	494	513	
10	0	0	0	0	501	513	
11	0	0	0	0	513	513	
12	0	0	0	0	530	513	
13	0	0	0	0	554	513	
14	0	0	0	0	582	512	
15	0	0	0	0	613	512	
0	0	0	0	0	647	512	
1	0	0	0	0	679	511	
2	0	0	0	0	706	510	
3	0	0	0	0	725	510	
4	0	0	0	0	737	510	
5	0	0	0	0	737	509	
6	0	0	0	0	728	509	
7	0	0	0	0	712	508	
8	0	0	0	0	689	507	
9	0	0	0	0	664	507	
10	0	0	0	0	635	506	
